"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1276","Test Case 1: Verify Add tab should be available","chromium","Mon Jan 27 13:13:30 MSK 2025","passed","Mon Jan 27 13:13:31 MSK 2025","Navigation tab are available","navigationUi.spec.ts","",""
"","1223","test 1","firefox","Mon Jan 27 13:13:34 MSK 2025","passed","Mon Jan 27 13:13:35 MSK 2025","","test.spec.ts","",""
"","2561","Test Case 1: Verify Add tab should be available","webkit","Mon Jan 27 13:13:36 MSK 2025","passed","Mon Jan 27 13:13:39 MSK 2025","Navigation tab are available","navigationUi.spec.ts","",""
"","2279","test 1","webkit","Mon Jan 27 13:13:39 MSK 2025","passed","Mon Jan 27 13:13:41 MSK 2025","","test.spec.ts","",""
"","2633","Test Case 1: Verify Search tab should be available","webkit","Mon Jan 27 13:13:37 MSK 2025","passed","Mon Jan 27 13:13:39 MSK 2025","Navigation tab are available","navigationUi.spec.ts","",""
"","2041","Test Case 1: Verify Search tab should be available","firefox","Mon Jan 27 13:13:33 MSK 2025","passed","Mon Jan 27 13:13:35 MSK 2025","Navigation tab are available","navigationUi.spec.ts","",""
"","2180","Test Case 1: Verify Add tab should be available","firefox","Mon Jan 27 13:13:32 MSK 2025","passed","Mon Jan 27 13:13:34 MSK 2025","Navigation tab are available","navigationUi.spec.ts","",""
"","999","test 1","chromium","Mon Jan 27 13:13:31 MSK 2025","passed","Mon Jan 27 13:13:32 MSK 2025","","test.spec.ts","",""
"","1273","Test Case 1: Verify Search tab should be available","chromium","Mon Jan 27 13:13:30 MSK 2025","passed","Mon Jan 27 13:13:31 MSK 2025","Navigation tab are available","navigationUi.spec.ts","",""
